id	word1	word2	headline	text
es_2280	rociar	refrigerador	-	"Claro, aquí tienes un chiste con las palabras ""rociar"" y ""refrigerador"":

Cuando el refrigerador se rebeló contra la humanidad, su primera acción fue rociar todo con hielo, dejando a todos preguntándose si habían descubierto el nuevo método de hacer helado o si simplemente había una gran nevada en el vecindario."
es_2281	perforar	laptop	-	"Claro, aquí tienes un chiste con las palabras ""perforar"" y ""laptop"":

Mientras mi amigo estaba perforando una hoja de cálculo en su laptop, se dio cuenta de que había olvidado instalar el software adecuado para hacer agujeros reales en su pantalla."
es_2282	medir	refrigerador	-	"Claro, aquí tienes un chiste con las palabras ""medir"" y ""refrigerador"":

Ayer intenté medir el tamaño de mi refrigerador, pero no encontré una cinta métrica adecuada. Finalmente, utilicé una cerveza como guía. Al abrirlo, me di cuenta de que había olvidado medir el espacio para las bebidas."
es_2283	sacudir	tela	-	Un amigo mío compró una nueva tela para su sofá, pero no duraron muchos días porque se le ocurrió sacudirla fuertemente y... ¡sorpresa! El sofá comenzó a bailar una rumba incontrolable.
es_2284	mezclar	zapatos	-	Un día, al mezclar sus zapatos con los de su vecino, José descubrió que tenía una nueva forma de caminar silenciosamente para sorprender a sus amigos en fiestas de disfraz.
es_2285	desgranar	pimienta	-	Un camarero intentaba desgranar una caja de pimienta, pero no pudo evitar que salieran granos y granos de humor por su nariz mientras trataba de cumplir con la petición de su cliente.
es_2286	rociar	banana	-	"Claro, aquí tienes un chiste con las palabras ""rociar"" y ""banana"":

¿Sabes por qué la banana no necesita rocío para crecer?

Porque ya viene con su propio rocío natural en el supermercado."
es_2287	perforar	tomate	-	Un jardinero perforó el tomate para ayudarlo a respirar mejor, pero se dio cuenta de que los tomates no necesitan agujeros porque ya tienen una piel perfectamente diseñada para el intercambio gaseoso.
es_2288	rodar	banana	-	Un día, una banana se cayó del carrito de compras y empezó a rodar por el pasillo del supermercado. Todos pensaban que era una manzana enojada porque sabía cómo se sentía al ser confundida con una banana.
es_2289	perforar	libro	-	Un bibliotecario intentaba perforar un nuevo sistema de control de préstamos, pero se dio cuenta de que los libros no son como el papel perforado; cada uno es único y valioso. Finalmente, decidió usar un lápiz para marcar sus preferidos en lugar de perforarlos.
es_2290	rociar	laptop	-	"Claro, aquí tienes un chiste con las palabras ""rociar"" y ""laptop"":

Mientras rocía la hierba, se dio cuenta de que su laptop estaba demasiado caliente. Prefirió rocíarla con un poco de agua del jardín antes de volver a encenderla."
es_2291	rodar	camisa	-	Un ciclista decidió cambiar de camisa antes de una carrera, pero al final solo logró rodar con la antigua porque se le había olvidado cómo ajustar correctamente su nuevo atuendo deportivo.
es_2292	sacudir	silla	-	"Claro, aquí tienes un chiste con las palabras ""sacudir"" y ""silla"":

Después de una larga reunión, decidí sacudir la silla para despertarme un poco, y no me di cuenta de que también estaba sacudiendo a todos los demás en el salón."
es_2293	medir	cabello	-	"Claro, aquí tienes un chiste con las palabras ""medir"" y ""cabello"":

Al intentar medir su cabello, él decidió usar una cinta métrica en lugar de una escala, porque quería saber exactamente cuánto crecía, no cuánto pesaba."
es_2294	mezclar	maíz	-	"Claro, aquí tienes un chiste con las palabras ""mezclar"" y ""maíz"":

Un agricultor decidió mezclar maíz con pintura para crear una nueva variedad de plátanos coloridos, pero se dio cuenta de que el resultado no era comestible. Entonces, decidió volver a mezclarlo con agua para tratar de lavar el exceso de pintura. El maíz terminó más sucio que antes, y el agricultor se dio cuenta de que algunas mezclas son mejor dejarlas en el lienzo."
es_2295	perforar	calabaza	-	"Un grupo de personas quería hacer algo creativo con calabazas, así que decidieron perforar una calabaza para hacer un jarrón. Pero uno de ellos se equivocó y perforó más de la cuenta, casi convirtiéndola en una calabaza agujereada. Su amigo bromeó: ""Al menos ahora puedes usarla como un megáfono para perforar conciertos sin necesidad de música""."
es_2296	martillar	flor	-	"Un jardinero estaba martillando toda la mañana y se le hizo tarde para regar las flores. Al final, decidió decirle a su flor: ""No importa si martillo antes de regar, tú siempre florescerás""."
es_2297	martillar	laptop	-	"Claro, aquí tienes un chiste con las palabras ""martillar"" y ""laptop"":

Mi laptop se rompió, así que decidí martillarla para arreglarla, pero no funcionó; parece que necesito un técnico especializado en electrónica, no alguien que solamente sabe cómo martillar maderas."
es_2298	rociar	teclado	-	Un programador intentó rociar su teclado para limpiarlo, pero descubrió que los interruptores no son gotas de agua.
es_2299	lavar	laptop	-	"Claro, aquí tienes un chiste con las palabras ""lavar"" y ""laptop"":

Mi laptop se cae al baño y piensa: ""Voy a tener que pasar por una limpieza intensiva"", y luego se da cuenta de que no tiene que ""lavar"" literalmente, solo necesita un poco de aire fresco y un buen secado."
es_2300	rociar	calabaza	-	"Un agricultor quería rociar su jardín, pero no encontró rocíos por ninguna parte, así que decidió usar una botella de agua. Al día siguiente, al revisar sus plantas, se dio cuenta de que una calabaza había crecido en el lugar donde había rocío la noche anterior. Entonces, decidió llamarla ""Rociariza"" porque parecía haberle traído buena suerte para la creación de calabazas."
