id	word1	word2	headline	text
es_2274	-	-	Se escribían cartitas en la primaria, un anillo los unió en el Dakar y hoy son campeones mundiales	Después de años de intercambiar cartas llenas de sueños y esperanzas, estos amigos finalmente se dieron un anillo en el Dakar, lo que los unió más que nunca, y ahora, como campeones mundiales, han demostrado que incluso las cartitas de la primaria pueden llevar a grandes logros.
es_2275	-	-	Las mil vidas de Pedro Mari Sánchez: “Me daba rabia que me llamaran guapo”	"Pedro Mari Sánchez decidió cambiar su peinado mil veces al día para evitar que le llamaran guapo, pero finalmente admitió que tal vez era mejor aceptarlo, porque incluso sus ""mil vidas"" no podían ocultar su encanto."
es_2276	lavar	bicicleta	-	"Claro, aquí tienes un chiste con las palabras ""lavar"" y ""bicicleta"":

Ayer lavé mi bicicleta entera, incluso el manillar. Mi vecino me preguntó por qué tanto esfuerzo y yo le respondí: ""Para que no se acumule la suciedad y pueda pedalear más limpiamente""."
es_2277	cortar	silla	-	"Un camarero intentaba cortar una silla para adaptarla a un espacio pequeño, pero finalmente decidió dejarla intacta. Su razón: ""Si corto una silla, solo obtendré dos mitades sin lugar donde sentarse."""
es_2278	mover	toalla	-	Un día, una toalla se fue a mover a otra lavadora porque estaba harto de siempre ser usada para secar las mismas personas. Al llegar a su nueva casa, se dio cuenta de que la toalla de mover era más relajante y menos estresante.
es_2279	medir	huevo	-	Un agricultor quería medir el tamaño de su huevo para asegurarse de que era lo suficientemente grande como para ponerse en una exposición de huevos. Al final, decidió usar una trena, pero cuando llegó a casa, se dio cuenta de que había olvidado el huevo en el campo.
es_2280	rociar	refrigerador	-	"Claro, aquí tienes un chiste con las palabras ""rociar"" y ""refrigerador"":

Mi refrigerador me dijo que me rociara con agua fría para enfriarme, pero no quería porque no tenía ganas de una ducha helada."
es_2281	perforar	laptop	-	Un ingeniero decidió perforar su laptop para mejorar el sistema de refrigeración, pero lo único que perforó fue su bolsillo, ya que la garantía se había ido por el agujero.
es_2282	medir	refrigerador	-	"Claro, aquí tienes un chiste con las palabras ""medir"" y ""refrigerador"":

Tenía que medir el espacio para mi nuevo refrigerador, pero al final decidí que era mejor medirme a mí mismo, porque a veces parece que el refrigerador es el único que está creciendo."
es_2283	sacudir	tela	-	Un amigo mío compró una nueva tela para su sofá, pero no sabía cómo instalarla correctamente. Finalmente, decidió sacudirla con fuerza esperando que se asombrara y se ajustara solo, lo cual solo consiguió hacerla volar por toda la casa.
es_2284	mezclar	zapatos	-	Un día, un hombre decidió mezclar sus zapatos en la lavadora para ahorrar tiempo. Al sacarlos, se dio cuenta de que había mezclado todos sus zapatos y ahora no sabía cuáles eran los suyos.
es_2285	desgranar	pimienta	-	"Un camarero intentaba desgranar una pimienta en el plato de un cliente, pero no pudo evitar que saliera un grano entero, lo que hizo que el cliente exclamara: ""¡Eso duele más que una desgarradora crítica sobre mi cocina!"""
es_2286	rociar	banana	-	Un agricultor decidió rociar sus plantaciones de bananas con un nuevo fertilizante. Al día siguiente, todas las bananas parecían estar sonriendo más porque habían recibido un buen rocío.
es_2287	perforar	tomate	-	Un amigo mío decidió perforar un tomate para hacer un sombrero natural. Al final, solo consiguió un sombrero de semillas y un tomate con agujeros, así que decidió que su verdadero talento era la horticultura circense.
es_2288	rodar	banana	-	Un día, una banana se cayó del árbol y comenzó a rodar por la calle. No era muy buena en el deporte del fútbol, prefería simplemente disfrutar de un paseo relajado, hasta que un coche le ofreció un pasaje.
es_2289	perforar	libro	-	Un geólogo decidió escribir un libro sobre la geología, pero al perforar el tema del petróleo en su libro, descubrió que había dejado una sección entera sobre la formación de rocas sin tocar.
es_2290	rociar	laptop	-	Un día, mi laptop se sintió aburrida sentada todo el día encerrada en la caja de madera, así que se decidió a rociarse un poco de frescura saliendo de vez en cuando para tomar el aire.
es_2291	rodar	camisa	-	"Un ciclista decidió cambiar de camisa antes de una carrera, pero al final, prefirió rodar con la misma porque decía: ""La nueva camisa es más suave, pero la vieja tiene más agarre."""
es_2292	sacudir	silla	-	"Claro, aquí tienes un chiste con las palabras ""sacudir"" y ""silla"":

Al intentar sacudir la silla para despertar a su compañero de estudio, él mismo terminó cayendo al suelo. La silla le explicó: ""Lo siento, pero estaba ocupada""."
es_2293	medir	cabello	-	"Un peluquero tenía que medir el cabello de sus clientes para saber cuánto cortar, pero decidió usar una cinta métrica en lugar de sus dedos. Al principio, todos quedaban perfectos, pero luego uno de sus clientes llegó con una notificación: ""Su cabello ha crecido 5 centímetros sin que usted lo tocara"". El peluquero se dio cuenta de que estaba mediendo el cabello en lugar de su longitud natural."
es_2294	mezclar	maíz	-	Un agricultor intentaba mezclar maíz con pintura para crear una nueva variedad de pintura al acrílico, pero finalmente decidió dejarlo solo porque el maíz no quería ser pincelado.
es_2295	perforar	calabaza	-	"Un grupo de amigos estaba planeando hacer algo divertido con una calabaza. Uno de ellos sugirió perforarla para hacer una linterna navideña. Su amigo se rió y le dijo: ""Eso suena bien, pero no olvides que necesitarás un taladro para perforar la calabaza, no una perforadora de petróleo""."
es_2296	martillar	flor	-	"Un jardinero estaba martillando toda la mañana, hasta que decidió plantar una flor. Le preguntaron por qué tanta fuerza con la flor y él respondió: ""No quería dejar ningún rastro de martillada""."
es_2297	martillar	laptop	-	Un programador intentaba martillar un último bache en su código, pero su laptop estaba demasiado ocupada procesando información.
es_2298	rociar	teclado	-	Un programador intentó rociar su teclado para limpiarlo, pero descubrió que los interruptores estaban pegados por el sudor y ahora tiene un problema de teclas adhesivas.
es_2299	lavar	laptop	-	"Claro, aquí tienes un chiste con las palabras ""lavar"" y ""laptop"":

Tenía que lavar su laptop, pero prefirió no mojarla porque sabía que si la enchufaba al secador de ropa, podría causar una tormenta eléctrica."
es_2300	rociar	calabaza	-	Un amigo mío intentó rociar una calabaza con un rocío de esencia de flores para hacerla más aromática, pero resultó ser tan pesada que le hizo tambalearse al llevarla.
